Price,Area,Location,Resale,Maintenance Staff,Gymnasium,Swimming Pool,Landscaped Gardens,Jogging Track,Rain Water Harvesting,Indoor Games,Shopping Mall,Intercom,Sports Facility,ATM,Club House,School,24 X 7 Security,Full Power Backup,Car Parking,Staff Quarter,Cafeteria,Multipurpose Room,Hospital,Childrens Play Area,Lift Available,Vaastu Compliant,Golf Course,Furnished,Latitude,Longitude
12,1000,Polytechnic Chauraha,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,26.8734869,80.9958337
12,1000,Lucknow Cantonment,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,26.8202258,80.9526187
11.5,1000,Gomti Nagar Extension,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,NA,NA
6.99,1000,Gosainganj,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.7652312,81.1196719
35,1250,Mohanlalganj,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,26.67277155,81.06942174
16.788,1200,Safedabad,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.8980333,81.1167756
6.99,1000,Telibagh,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,26.7778063,80.9429644
6.99,1000,ahmamau,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8010161,81.004746
6.99,1000,ahmamau,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8010161,81.004746
69.9,1000,Kamta Chinhut,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,NA,NA
6.99,1000,Telibagh,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,26.7778063,80.9429644
6.99,1000,Telibagh,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,26.7778063,80.9429644
6.99,1000,Arjunganj,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,26.8090913,80.9899168
6.99,1000,Arjunganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,26.8090913,80.9899168
7,1000,Mohanlalganj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,26.67277155,81.06942174
8,1000,Faizabad Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8737434,81.0119608
9.99,1000,Arjunganj,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.8090913,80.9899168
9.99,1000,Sultanpur Lucknow Road,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,NA,NA
6.99,1000,Gosainganj,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,26.7652312,81.1196719
4.19,1000,Sultanpur Road,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,33.8756111,72.7413127
11.5,1000,Arjunganj,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,26.8090913,80.9899168
9.99,1000,Sultanpur Lucknow Road,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,NA,NA
9.99,1000,sultanpur road near shaheed pa,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
4.19,1000,Sultanpur Road,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,33.8756111,72.7413127
6.99,1000,Gosainganj,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,26.7652312,81.1196719
12,1000,Lucknow Cantonment,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,26.8202258,80.9526187
14.56,1500,Sultanpur Lucknow Road,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,NA,NA
6.99,1000,Gosainganj,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,26.7652312,81.1196719
9.99,1000,gossaiganj sultanpur road,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,NA,NA
6.99,1000,Gosainganj,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,26.7652312,81.1196719
12.485,1250,Sultanpur Lucknow Road,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,NA,NA
9.6,800,amar shaheed path lucknow,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA
12,1000,amar shaheed path lucknow,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA
11.5,1000,Ardonamau,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,NA,NA
6.99,1000,Arjunganj,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,26.8090913,80.9899168
12,1000,Lucknow Cantonment,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,26.8202258,80.9526187
22.5,2000,Arjunganj,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,26.8090913,80.9899168
18.005,1500,Sultanpur Lucknow Road,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,NA,NA
12,1000,amar shaheed path lucknow,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA
14.5,1250,Sultanpur Lucknow Road,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,NA,NA
12,1000,Lucknow Cantonment,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,26.8202258,80.9526187
6.99,1000,Arjunganj,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,26.8090913,80.9899168
12,1000,Lucknow Cantonment,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,26.8202258,80.9526187
11.5,1000,ahmamau,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,26.8010161,81.004746
14.5,3200,gossaiganj sultanpur road,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,NA,NA
6.99,1000,Gosainganj,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,26.7652312,81.1196719
10.55,2450,Sultanpur Lucknow Road,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,NA,NA
5.236,1250,Gosainganj,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,26.7652312,81.1196719
6.99,1000,Lucknow Road,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,40.322088,-76.894295
6.99,1000,Gosainganj,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.7652312,81.1196719
6.99,1000,Lucknow Cantonment,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,26.8202258,80.9526187
6.99,1000,Dubagga,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,NA,NA
6.99,1000,Lucknow Sultanpur Road,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,26.8120854,80.9770408
6.99,1000,Hazratganj,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,26.8475285,80.94320027
6.99,1000,Kamta Chinhut,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,NA,NA
6.99,1000,Kamta Chinhut,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,NA,NA
6.99,1000,Gomti Nagar,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,26.8528761,80.9988505
6.99,1000,Arjunganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8090913,80.9899168
6.99,1000,Arjunganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8090913,80.9899168
6.99,1000,Arjunganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8090913,80.9899168
6.99,1000,Hazratganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8475285,80.94320027
6.99,1000,Ratan Khand,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,NA,NA
6.99,1000,gossaiganj sultanpur road,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,NA,NA
11.5,1000,Sahid Path,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,22.5644428,88.3462328
9.99,1000,Sultanpur Road,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,33.8756111,72.7413127
6.99,1000,sultanpur road near shaheed pa,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
9.99,1000,Arjunganj,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.8090913,80.9899168
9.99,999,Purvanchal Expressway Under Construction,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
9.99,999,Arjunganj,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.8090913,80.9899168
14.99,1000,Sultanpur Road,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,33.8756111,72.7413127
9.99,1000,Arjunganj,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,26.8090913,80.9899168
4.19,1000,Gosainganj,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,26.7652312,81.1196719
9.99,1000,Purvanchal Expressway Under Construction,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
9.99,1000,Purvanchal Expressway Under Construction,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
4.19,1000,Gomti Nagar Extension,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,NA,NA
11.5,1000,Sultanpur Road,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,33.8756111,72.7413127
4.19,1000,Gomti Nagar Extension,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,NA,NA
9.2,800,Lucknow Cantonment,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,26.8202258,80.9526187
4.19,1000,Gomti Nagar Extension,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,NA,NA
4.19,1000,Gomti Nagar,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8528761,80.9988505
4.19,1000,Gomti Nagar Extension,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,NA,NA
9.2,800,Lucknow Cantonment,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,26.8202258,80.9526187
4.19,1000,Gomti Nagar Extension,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,NA,NA
11.5,1000,Sultanpur Road,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,33.8756111,72.7413127
4.19,1000,Hazratganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8475285,80.94320027
11.5,1000,Arjunganj,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.8090913,80.9899168
4.19,1000,Hazratganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8475285,80.94320027
4.19,1000,Telibagh,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.7778063,80.9429644
11.5,1000,Gosainganj,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.7652312,81.1196719
4.19,1000,Telibagh,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.7778063,80.9429644
5,1000,Lucknow Cantonment,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.8202258,80.9526187
11.5,1000,ahmamau,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.8010161,81.004746
4.19,1000,Telibagh,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.7778063,80.9429644
11.5,1000,Sahid Path,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,22.5644428,88.3462328
4.19,1000,Telibagh,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.7778063,80.9429644
11.5,1000,Gosainganj,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.7652312,81.1196719
23.7375,1250,Ansal API,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
18.99999,1000,Ansal API,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
35,1250,Ansal API,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
31.25,1250,Ansal API,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
25,1000,Ansal API,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
4.19,1000,Gomti Nagar Extension,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,NA,NA
11.5,1000,amar shaheed path lucknow,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,NA,NA
4.19,1000,Arjunganj,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8090913,80.9899168
4.19,1000,Gomti Nagar Extension,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,NA,NA
11.5,1000,ahmamau,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,26.8010161,81.004746
4.19,1000,Gomti Nagar,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8528761,80.9988505
11.5,1000,Sultanpur Road,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,33.8756111,72.7413127
11.5,1000,Ekana Lucknow,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,26.8112569,81.0168051
6.99,1000,ahmamau,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,26.8010161,81.004746
4.19,1000,Gomti Nagar Extension,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,NA,NA
4.19,1000,Gomti Nagar Extension,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,NA,NA
6.99,1000,Kamta,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,18.0370754,73.6054802
6.99,1000,Sultanpur Lucknow Road,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,NA,NA
4.19,1000,Gomti Nagar Extension,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,NA,NA
11.5,1000,ahmamau,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,26.8010161,81.004746
11.5,1000,Gosainganj,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,26.7652312,81.1196719
11.5,1000,Sahid Path,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,22.5644428,88.3462328
4.19,1000,Arjunganj,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,26.8090913,80.9899168
11.5,1000,ahmamau,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,26.8010161,81.004746
4.19,1000,Sultanpur Lucknow Road,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
4.19,1000,Asti Road,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,38.7556294,-122.9706708
4.19,1000,Sahid Path,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,22.5644428,88.3462328
6.99,1000,Gomti Nagar Vistar,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,NA,NA
6.99,1000,Huseria,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,NA,NA
6.99,1000,ahmamau,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,26.8010161,81.004746
10,1000,Gosainganj,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.7652312,81.1196719
6.99,1000,ahmamau,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,26.8010161,81.004746
6.99,1000,ahmamau,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,26.8010161,81.004746
6.99,1000,Ekana Lucknow,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,26.8112569,81.0168051
4.19,1000,Gomti Nagar Extension,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,NA,NA
4.19,1000,Gomti Nagar Extension,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,NA,NA
6.99,1000,Gosainganj,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,26.7652312,81.1196719
28.485,1500,Ansal API,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
23.7378,1250,Ansal API,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
4.19,1000,Arjunganj,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,26.8090913,80.9899168
18.99999,1000,Ansal API,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
15.192,800,Ansal API,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
4.19,1000,Toll Plaza,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,13.05947,77.770917
31.25,1250,Ansal API,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
18.99999,1000,Ansal API,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
28,1000,Sultanpur Road,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,33.8756111,72.7413127
27.5,1250,Ansal API,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,NA,NA
6.99,1000,Hazratganj,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,26.8475285,80.94320027
6.99,1000,Kamta Chinhut,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,NA,NA
6.99,1000,Kamta Chinhut,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,NA,NA
6.99,1000,Arjunganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8090913,80.9899168
6.99,1000,Hazratganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8475285,80.94320027
6.99,1000,Ratan Khand,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,NA,NA
69.9,1000,Kamta Chinhut,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,NA,NA
6.99,1000,Telibagh,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,26.7778063,80.9429644
6.99,1000,Telibagh,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,26.7778063,80.9429644
6.99,1000,Telibagh,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,26.7778063,80.9429644
6.99,1000,ahmamau,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8010161,81.004746
6.99,1000,ahmamau,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8010161,81.004746
6.99,1000,Arjunganj,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,26.8090913,80.9899168
6.99,1000,Arjunganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,26.8090913,80.9899168
35,1200,Kanpur Lucknow Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26.6111992,80.6230408
4.19,1000,Sultanpur Road,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,33.8756111,72.7413127
4.19,1000,Asti Road,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,38.7556294,-122.9706708
4.19,1000,Gosainganj,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,26.7652312,81.1196719
4.19,1000,Sultanpur Road,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,33.8756111,72.7413127
4.19,1000,Asti Road,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,38.7556294,-122.9706708
4.19,1000,Asti Road,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,38.7556294,-122.9706708
4.19,1000,Sultanpur Road,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,33.8756111,72.7413127
6.99,1000,Sultanpur Lucknow Road,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
4.19,1000,Jankipuram,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.9326839,80.9396394
6.99,1000,Sultanpur Lucknow Road,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,NA,NA
6.99,1000,Arjunganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8090913,80.9899168
4.792,800,khargapur,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,24.8221458,79.1445207
4.792,800,Vikas Khand,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,NA,NA
4.19,1000,Lucknow Cantonment,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.8202258,80.9526187
4.792,800,Vikas Khand,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,NA,NA
4.19,1000,Gosainganj,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.7652312,81.1196719
6.99,1000,Arjunganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8090913,80.9899168
4.792,800,Vikas Khand,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,NA,NA
4.19,1000,Arjunganj,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,26.8090913,80.9899168
6.99,1000,Arjunganj,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,26.8090913,80.9899168
